,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
272,2022-04-15,0.842,0.835,0.845,0.828,391388,32755950.0,2.0,-1.53,-0.013,1.18
273,2022-04-18,0.829,0.832,0.837,0.818,526525,43692996.0,2.28,-0.36,-0.003,1.58
274,2022-04-19,0.832,0.834,0.841,0.827,477277,39850357.0,1.68,0.24,0.002,1.43
275,2022-04-20,0.831,0.809,0.836,0.805,501484,40988837.0,3.72,-3.0,-0.025,1.51
276,2022-04-21,0.807,0.782,0.808,0.774,484102,38323803.0,4.2,-3.34,-0.027,1.46
277,2022-04-22,0.775,0.774,0.782,0.765,409271,31657263.0,2.17,-1.02,-0.008,1.23
278,2022-04-25,0.763,0.72,0.763,0.72,428263,31857849.0,5.56,-6.98,-0.054,1.29
279,2022-04-26,0.728,0.702,0.73,0.7,505034,36105175.0,4.17,-2.5,-0.018,1.52
280,2022-04-27,0.69,0.74,0.742,0.69,517923,37203869.0,7.41,5.41,0.038,1.56
281,2022-04-28,0.74,0.746,0.756,0.737,476574,35525353.0,2.57,0.81,0.006,1.43
282,2022-04-29,0.755,0.776,0.777,0.743,495902,37745163.0,4.56,4.02,0.03,1.49
283,2022-05-05,0.772,0.794,0.802,0.772,322973,25546187.0,3.87,2.32,0.018,0.97
284,2022-05-06,0.774,0.782,0.794,0.771,414651,32530657.0,2.9,-1.51,-0.012,1.25
285,2022-05-09,0.774,0.782,0.787,0.774,298979,23375579.0,1.66,0.0,0.0,0.9
286,2022-05-10,0.781,0.788,0.788,0.764,491117,38311614.0,3.07,0.77,0.006,1.48
287,2022-05-11,0.787,0.808,0.822,0.785,917327,74462469.0,4.7,2.54,0.02,2.76
288,2022-05-12,0.808,0.807,0.811,0.797,359710,28967880.0,1.73,-0.12,-0.001,1.08
289,2022-05-13,0.806,0.811,0.818,0.804,403618,32686536.0,1.73,0.5,0.004,1.21
290,2022-05-16,0.812,0.814,0.831,0.811,390226,31958179.0,2.47,0.37,0.003,1.17
291,2022-05-17,0.813,0.826,0.827,0.811,400567,32802001.0,1.97,1.47,0.012,1.2
292,2022-05-18,0.829,0.824,0.831,0.818,345654,28474991.0,1.57,-0.24,-0.002,1.04
293,2022-05-19,0.812,0.826,0.831,0.807,540573,44356422.0,2.91,0.24,0.002,1.63
294,2022-05-20,0.83,0.845,0.845,0.829,455835,38247522.0,1.94,2.3,0.019,1.37
295,2022-05-23,0.841,0.85,0.852,0.839,312759,26469724.0,1.54,0.59,0.005,0.94
296,2022-05-24,0.847,0.818,0.853,0.818,510221,42767744.0,4.12,-3.76,-0.032,1.53
297,2022-05-25,0.822,0.825,0.829,0.816,324814,26721376.0,1.59,0.86,0.007,0.98
298,2022-05-26,0.822,0.835,0.839,0.812,556492,45937967.0,3.27,1.21,0.01,1.67
299,2022-05-27,0.833,0.84,0.85,0.833,497042,41871504.0,2.04,0.6,0.005,1.49
300,2022-05-30,0.845,0.852,0.852,0.838,393110,33304950.0,1.67,1.43,0.012,1.18
301,2022-05-31,0.85,0.857,0.857,0.843,502181,42789607.0,1.64,0.59,0.005,1.51
302,2022-06-01,0.857,0.853,0.859,0.846,455275,38852304.0,1.52,-0.47,-0.004,1.37
303,2022-06-02,0.852,0.859,0.861,0.847,398903,34186735.0,1.64,0.7,0.006,1.2
304,2022-06-06,0.857,0.891,0.891,0.857,509189,44851134.0,3.96,3.73,0.032,1.53
305,2022-06-07,0.89,0.886,0.895,0.881,807230,71705088.0,1.57,-0.56,-0.005,2.43
306,2022-06-08,0.886,0.894,0.9,0.876,542783,48359654.0,2.71,0.9,0.008,1.63
307,2022-06-09,0.894,0.893,0.899,0.883,555430,49534241.0,1.79,-0.11,-0.001,1.67
308,2022-06-10,0.881,0.914,0.919,0.881,1307872,119190508.0,4.26,2.35,0.021,3.93
309,2022-06-13,0.915,0.922,0.924,0.901,1249611,114543439.0,2.52,0.88,0.008,3.76
310,2022-06-14,0.913,0.932,0.932,0.902,1048377,96118245.0,3.25,1.08,0.01,3.15
311,2022-06-15,0.933,0.918,0.944,0.918,513493,47769941.0,2.79,-1.5,-0.014,1.54
312,2022-06-16,0.915,0.907,0.927,0.901,1535416,139425302.0,2.83,-1.2,-0.011,4.62
313,2022-06-17,0.898,0.933,0.933,0.898,633520,58303005.0,3.86,2.87,0.026,1.9
314,2022-06-20,0.936,0.923,0.941,0.919,462094,42874082.0,2.36,-1.07,-0.01,1.39
315,2022-06-21,0.921,0.915,0.924,0.901,622308,56640277.0,2.49,-0.87,-0.008,1.87
316,2022-06-22,0.911,0.901,0.92,0.895,2092544,189302125.0,2.73,-1.53,-0.014,6.29
317,2022-06-23,0.901,0.916,0.917,0.887,776120,70068721.0,3.33,1.66,0.015,2.33
318,2022-06-24,0.91,0.929,0.932,0.91,503261,46515952.0,2.4,1.42,0.013,1.51
319,2022-06-27,0.929,0.935,0.945,0.928,569552,53280154.0,1.83,0.65,0.006,1.71
320,2022-06-28,0.93,0.951,0.951,0.93,496985,46916131.0,2.25,1.71,0.016,1.49
321,2022-06-29,0.952,0.926,0.952,0.925,502687,47190443.0,2.84,-2.63,-0.025,1.51
322,2022-06-30,0.926,0.937,0.942,0.926,336199,31447876.0,1.73,1.19,0.011,1.01
323,2022-07-01,0.931,0.943,0.949,0.931,449620,42332521.0,1.92,0.64,0.006,1.35
324,2022-07-04,0.942,0.962,0.962,0.938,496109,47290216.0,2.55,2.01,0.019,1.49
325,2022-07-05,0.972,0.972,0.976,0.956,520904,50382825.0,2.08,1.04,0.01,1.57
326,2022-07-06,0.963,0.951,0.967,0.94,519560,49410661.0,2.78,-2.16,-0.021,1.56
327,2022-07-07,0.951,0.958,0.964,0.941,462731,44192548.0,2.42,0.74,0.007,1.39
328,2022-07-08,0.951,0.941,0.965,0.94,444630,42138477.0,2.61,-1.77,-0.017,1.34
329,2022-07-11,0.932,0.915,0.937,0.907,504622,46262211.0,3.19,-2.76,-0.026,1.52
330,2022-07-12,0.911,0.905,0.92,0.9,418891,38080962.848,2.19,-1.09,-0.01,1.26
331,2022-07-13,0.904,0.911,0.914,0.893,513954,46410545.543,2.32,0.66,0.006,1.54
332,2022-07-14,0.905,0.916,0.922,0.903,482892,44183546.736,2.09,0.55,0.005,1.45
333,2022-07-15,0.911,0.903,0.923,0.902,587203,53696091.044,2.29,-1.42,-0.013,1.77
334,2022-07-18,0.899,0.911,0.912,0.892,474032,42837457.889,2.21,0.89,0.008,1.42
335,2022-07-19,0.911,0.913,0.917,0.906,417942,38070228.546,1.21,0.22,0.002,1.26
336,2022-07-20,0.911,0.913,0.921,0.909,455983,41674502.288,1.31,0.0,0.0,1.37
337,2022-07-21,0.913,0.895,0.914,0.894,377081,34032516.308,2.19,-1.97,-0.018,1.13
338,2022-07-22,0.895,0.889,0.9,0.88,482234,42915232.689,2.23,-0.67,-0.006,1.45
339,2022-07-25,0.889,0.881,0.893,0.88,298978,26470924.114,1.46,-0.9,-0.008,0.9
340,2022-07-26,0.881,0.894,0.898,0.88,345242,30732840.536,2.04,1.48,0.013,1.04
341,2022-07-27,0.9,0.89,0.9,0.882,179611,15923856.694,2.01,-0.45,-0.004,0.54
342,2022-07-28,0.89,0.893,0.898,0.886,320499,28583015.614,1.35,0.34,0.003,0.96
343,2022-07-29,0.892,0.88,0.898,0.88,418670,37104973.472,2.02,-1.46,-0.013,1.26
344,2022-08-01,0.88,0.891,0.892,0.868,390613,34420970.098,2.73,1.25,0.011,1.17
345,2022-08-02,0.89,0.871,0.89,0.86,524353,45566629.521,3.37,-2.24,-0.02,1.58
346,2022-08-03,0.871,0.858,0.885,0.858,1643351,143282761.526,3.1,-1.49,-0.013,4.94
347,2022-08-04,0.859,0.862,0.871,0.855,637802,55032509.721,1.86,0.47,0.004,1.92
348,2022-08-05,0.862,0.878,0.879,0.862,975207,84674782.299,1.97,1.86,0.016,2.93
349,2022-08-08,0.88,0.887,0.888,0.871,311754,27493896.399,1.94,1.03,0.009,0.94
350,2022-08-09,0.887,0.896,0.9,0.884,292394,26180784.466,1.8,1.01,0.009,0.88
351,2022-08-10,0.902,0.898,0.904,0.892,301166,27028155.398,1.34,0.22,0.002,0.91
352,2022-08-11,0.898,0.912,0.913,0.894,601564,54397147.452,2.12,1.56,0.014,1.81
353,2022-08-12,0.907,0.918,0.92,0.907,399014,36550519.41,1.43,0.66,0.006,1.2
354,2022-08-15,0.914,0.925,0.931,0.912,487049,45055329.353,2.07,0.76,0.007,1.46
355,2022-08-16,0.926,0.92,0.927,0.918,397505,36660894.626,0.97,-0.54,-0.005,1.19
356,2022-08-17,0.919,0.907,0.92,0.901,476859,43200496.479,2.07,-1.41,-0.013,1.43
357,2022-08-18,0.907,0.895,0.908,0.893,388456,34860314.832,1.65,-1.32,-0.012,1.17
358,2022-08-19,0.891,0.88,0.896,0.878,379144,33540951.669,2.01,-1.68,-0.015,1.14
359,2022-08-22,0.875,0.904,0.905,0.874,1074972,96064579.788,3.52,2.73,0.024,3.23
360,2022-08-23,0.899,0.905,0.907,0.895,436260,39280781.29,1.33,0.11,0.001,1.31
361,2022-08-24,0.906,0.878,0.907,0.874,437490,38924651.674,3.65,-2.98,-0.027,1.32
362,2022-08-25,0.875,0.876,0.883,0.858,521089,45361492.744,2.85,-0.23,-0.002,1.57
363,2022-08-26,0.874,0.872,0.888,0.871,465801,40986518.496,1.94,-0.46,-0.004,1.4
364,2022-08-29,0.865,0.872,0.873,0.861,391551,33975121.371,1.38,0.0,0.0,1.18
365,2022-08-30,0.869,0.864,0.873,0.857,1001457,86347456.331,1.83,-0.92,-0.008,3.01
366,2022-08-31,0.858,0.846,0.861,0.84,388142,32989838.382,2.43,-2.08,-0.018,1.17
367,2022-09-01,0.844,0.839,0.851,0.837,313947,26518868.325,1.65,-0.83,-0.007,0.94
368,2022-09-02,0.838,0.836,0.843,0.833,349414,29249934.605,1.19,-0.36,-0.003,1.05
369,2022-09-05,0.832,0.843,0.843,0.832,308739,25908346.677,1.32,0.84,0.007,0.93
370,2022-09-06,0.849,0.867,0.868,0.844,1258716,108030587.675,2.85,2.85,0.024,3.78
371,2022-09-07,0.868,0.87,0.875,0.859,955553,83008458.121,1.85,0.35,0.003,2.87
372,2022-09-08,0.87,0.861,0.871,0.859,559188,48337455.486,1.38,-1.03,-0.009,1.68
373,2022-09-09,0.86,0.869,0.873,0.858,1124412,97521662.584,1.74,0.93,0.008,3.38
374,2022-09-13,0.874,0.863,0.874,0.862,622383,53928920.965,1.38,-0.69,-0.006,1.87
375,2022-09-14,0.848,0.849,0.858,0.846,877024,74569250.056,1.39,-1.62,-0.014,2.64
376,2022-09-15,0.85,0.829,0.856,0.821,805895,67409999.072,4.12,-2.36,-0.02,2.42
377,2022-09-16,0.83,0.812,0.83,0.81,734237,59913988.811,2.41,-2.05,-0.017,2.21
378,2022-09-19,0.815,0.811,0.824,0.808,777241,63234072.933,1.97,-0.12,-0.001,2.34
379,2022-09-20,0.814,0.824,0.831,0.814,451082,37126162.803,2.1,1.6,0.013,1.36
380,2022-09-21,0.823,0.82,0.823,0.812,499842,40928379.548,1.33,-0.49,-0.004,1.5
381,2022-09-22,0.818,0.816,0.828,0.812,396455,32459286.832,1.95,-0.49,-0.004,1.19
382,2022-09-23,0.813,0.813,0.825,0.804,1197965,97453554.49,2.57,-0.37,-0.003,3.6
383,2022-09-26,0.8,0.802,0.817,0.8,544890,43937471.624,2.09,-1.35,-0.011,1.64
384,2022-09-27,0.802,0.805,0.806,0.79,471359,37653308.117,2.0,0.37,0.003,1.42
385,2022-09-28,0.805,0.781,0.807,0.78,522190,41288761.015,3.35,-2.98,-0.024,1.57
386,2022-09-29,0.785,0.791,0.796,0.785,408012,32276873.171,1.41,1.28,0.01,1.23
387,2022-09-30,0.79,0.784,0.8,0.783,470253,37155324.571,2.15,-0.88,-0.007,1.41
388,2022-10-10,0.784,0.764,0.785,0.759,609115,47107343.858,3.32,-2.55,-0.02,1.83
389,2022-10-11,0.766,0.781,0.781,0.763,550823,42602973.59,2.36,2.23,0.017,1.66
390,2022-10-12,0.78,0.788,0.789,0.755,689199,53070743.161,4.35,0.9,0.007,2.07
391,2022-10-13,0.781,0.78,0.786,0.776,464985,36308482.283,1.27,-1.02,-0.008,1.4
392,2022-10-14,0.785,0.794,0.799,0.778,489534,38633307.883,2.69,1.79,0.014,1.47
393,2022-10-17,0.794,0.794,0.795,0.782,503951,39760381.278,1.64,0.0,0.0,1.51
394,2022-10-18,0.796,0.793,0.8,0.789,409112,32494737.6,1.39,-0.13,-0.001,1.23
395,2022-10-19,0.791,0.78,0.8,0.778,679778,53656999.544,2.77,-1.64,-0.013,2.04
396,2022-10-20,0.773,0.771,0.784,0.761,793368,61357648.224,2.95,-1.15,-0.009,2.38
397,2022-10-21,0.774,0.765,0.774,0.759,445557,34143039.906,1.95,-0.78,-0.006,1.34
398,2022-10-24,0.768,0.755,0.776,0.749,572070,43652274.148,3.53,-1.31,-0.01,1.72
399,2022-10-25,0.749,0.745,0.752,0.732,492616,36516373.376,2.65,-1.32,-0.01,1.48
400,2022-10-26,0.744,0.753,0.76,0.742,477513,35865271.104,2.42,1.07,0.008,1.44
401,2022-10-27,0.756,0.748,0.762,0.747,474052,35701141.578,1.99,-0.66,-0.005,1.43
402,2022-10-28,0.748,0.718,0.748,0.717,488384,35554435.351,4.14,-4.01,-0.03,1.47
403,2022-10-31,0.722,0.709,0.722,0.706,1084411,77147280.7,2.23,-1.25,-0.009,3.26
404,2022-11-01,0.714,0.735,0.735,0.707,468271,33786264.745,3.95,3.67,0.026,1.41
405,2022-11-02,0.73,0.742,0.747,0.73,469965,34764018.971,2.31,0.95,0.007,1.41
406,2022-11-03,0.738,0.747,0.75,0.737,383197,28571279.713,1.75,0.67,0.005,1.15
407,2022-11-04,0.742,0.777,0.778,0.742,632363,48596256.692,4.82,4.02,0.03,1.9
408,2022-11-07,0.779,0.784,0.792,0.768,1480090,116223547.33,3.09,0.9,0.007,4.45
409,2022-11-08,0.784,0.784,0.793,0.778,558509,43794586.426,1.91,0.0,0.0,1.68
410,2022-11-09,0.788,0.78,0.789,0.779,317698,24894733.138,1.28,-0.51,-0.004,0.96
411,2022-11-10,0.771,0.766,0.777,0.761,468021,35904976.092,2.05,-1.79,-0.014,1.41
412,2022-11-11,0.783,0.786,0.79,0.774,787480,61428913.39,2.09,2.61,0.02,2.37
413,2022-11-14,0.79,0.778,0.797,0.775,431463,33929259.23,2.8,-1.02,-0.008,1.3
414,2022-11-15,0.783,0.792,0.792,0.772,395006,30964537.49,2.57,1.8,0.014,1.19
415,2022-11-16,0.788,0.783,0.793,0.781,442044,34751371.285,1.52,-1.14,-0.009,1.33
416,2022-11-17,0.781,0.775,0.781,0.766,424951,32741022.93,1.92,-1.02,-0.008,1.28
417,2022-11-18,0.772,0.768,0.779,0.766,448068,34557496.48,1.68,-0.9,-0.007,1.35
418,2022-11-21,0.765,0.772,0.772,0.755,350455,26814365.294,2.21,0.52,0.004,1.05
419,2022-11-22,0.774,0.757,0.774,0.754,751304,57325662.056,2.59,-1.94,-0.015,2.26
420,2022-11-23,0.757,0.764,0.767,0.756,441263,33653745.117,1.45,0.92,0.007,1.33
421,2022-11-24,0.762,0.777,0.777,0.762,580705,44751318.098,1.96,1.7,0.013,1.75
422,2022-11-25,0.775,0.768,0.775,0.766,441122,33951676.728,1.16,-1.16,-0.009,1.33
423,2022-11-28,0.762,0.762,0.763,0.748,405355,30656857.541,1.95,-0.78,-0.006,1.22
424,2022-11-29,0.762,0.774,0.777,0.762,443310,34209535.005,1.97,1.57,0.012,1.33
425,2022-11-30,0.774,0.773,0.78,0.771,540222,41895078.712,1.16,-0.13,-0.001,1.62
426,2022-12-01,0.78,0.787,0.791,0.78,1015156,79885947.808,1.42,1.81,0.014,3.05
427,2022-12-02,0.787,0.79,0.791,0.782,392502,30930689.914,1.14,0.38,0.003,1.18
428,2022-12-05,0.791,0.793,0.795,0.785,690514,54598216.984,1.27,0.38,0.003,2.08
429,2022-12-06,0.793,0.801,0.806,0.786,1273221,101629240.642,2.52,1.01,0.008,3.83
430,2022-12-07,0.798,0.805,0.809,0.797,482800,38823306.053,1.5,0.5,0.004,1.45
431,2022-12-08,0.8,0.803,0.811,0.793,555102,44614899.15,2.24,-0.25,-0.002,1.67
432,2022-12-09,0.805,0.811,0.813,0.801,577653,46555138.969,1.49,1.0,0.008,1.74
433,2022-12-12,0.806,0.795,0.81,0.794,393912,31527530.978,1.97,-1.97,-0.016,1.18
434,2022-12-13,0.793,0.789,0.796,0.786,300903,23784431.41,1.26,-0.75,-0.006,0.9
435,2022-12-14,0.789,0.789,0.792,0.786,288686,22768645.596,0.76,0.0,0.0,0.87
436,2022-12-15,0.789,0.788,0.79,0.778,300625,23544581.34,1.52,-0.13,-0.001,0.9
437,2022-12-16,0.783,0.781,0.787,0.777,288160,22537603.49,1.27,-0.89,-0.007,0.87
438,2022-12-19,0.776,0.775,0.79,0.772,411262,32084047.113,2.3,-0.77,-0.006,1.24
439,2022-12-20,0.773,0.765,0.775,0.762,279979,21501179.185,1.68,-1.29,-0.01,0.84
440,2022-12-21,0.765,0.766,0.773,0.762,196915,15082072.26,1.44,0.13,0.001,0.59
441,2022-12-22,0.767,0.752,0.774,0.748,1077871,81462012.02,3.39,-1.83,-0.014,3.24
442,2022-12-23,0.748,0.743,0.754,0.74,376266,28094650.695,1.86,-1.2,-0.009,1.13
443,2022-12-26,0.75,0.758,0.76,0.745,235413,17785530.128,2.02,2.02,0.015,0.71
444,2022-12-27,0.762,0.767,0.769,0.761,1064444,81484462.367,1.06,1.19,0.009,3.2
445,2022-12-28,0.768,0.758,0.768,0.755,829492,62898751.966,1.69,-1.17,-0.009,2.49
446,2022-12-29,0.757,0.756,0.762,0.754,190880,14469315.426,1.06,-0.26,-0.002,0.57
447,2022-12-30,0.756,0.753,0.764,0.753,339374,25665913.638,1.46,-0.4,-0.003,1.02
448,2023-01-03,0.754,0.76,0.76,0.745,517943,38991390.88,1.99,0.93,0.007,1.56
449,2023-01-04,0.756,0.755,0.76,0.751,410581,31008673.356,1.18,-0.66,-0.005,1.23
450,2023-01-05,0.757,0.767,0.77,0.756,396418,30193500.07,1.85,1.59,0.012,1.19
451,2023-01-06,0.765,0.781,0.786,0.765,718066,55929936.988,2.74,1.83,0.014,2.16
452,2023-01-09,0.781,0.784,0.792,0.781,440757,34670063.816,1.41,0.38,0.003,1.32
453,2023-01-10,0.784,0.779,0.784,0.772,435839,33852984.997,1.53,-0.64,-0.005,1.31
454,2023-01-11,0.779,0.776,0.785,0.774,427797,33345564.808,1.41,-0.39,-0.003,1.29
455,2023-01-12,0.776,0.78,0.785,0.776,485161,37849768.214,1.16,0.52,0.004,1.46
456,2023-01-13,0.783,0.782,0.786,0.776,1100814,86039370.82,1.28,0.26,0.002,3.31
457,2023-01-16,0.783,0.793,0.799,0.779,1832168,145600580.573,2.56,1.41,0.011,5.51
458,2023-01-17,0.791,0.799,0.802,0.791,519322,41452245.062,1.39,0.76,0.006,1.56
459,2023-01-18,0.802,0.8,0.803,0.798,1035955,83001624.129,0.63,0.13,0.001,3.11
460,2023-01-19,0.799,0.804,0.804,0.795,281316,22510259.353,1.13,0.5,0.004,0.85
461,2023-01-20,0.806,0.811,0.811,0.802,876211,70740875.133,1.12,0.87,0.007,2.63
462,2023-01-30,0.822,0.818,0.83,0.817,443470,36532869.747,1.6,0.86,0.007,1.33
463,2023-01-31,0.815,0.823,0.825,0.814,804486,66080322.994,1.34,0.61,0.005,2.42
464,2023-02-01,0.822,0.835,0.835,0.822,497686,41298253.356,1.58,1.46,0.012,1.5
465,2023-02-02,0.84,0.838,0.84,0.827,373836,31169212.498,1.56,0.36,0.003,1.12
466,2023-02-03,0.835,0.83,0.836,0.82,407911,33741088.238,1.91,-0.95,-0.008,1.23
467,2023-02-06,0.826,0.818,0.826,0.814,1191802,97738042.599,1.45,-1.45,-0.012,3.58
468,2023-02-07,0.815,0.816,0.822,0.813,323604,26417221.586,1.1,-0.24,-0.002,0.97
469,2023-02-08,0.816,0.818,0.824,0.816,301798,24721167.232,0.98,0.25,0.002,0.91
470,2023-02-09,0.813,0.825,0.826,0.813,1084777,89354829.794,1.59,0.86,0.007,3.26
471,2023-02-10,0.819,0.823,0.829,0.818,349012,28719693.781,1.33,-0.24,-0.002,1.05
472,2023-02-13,0.823,0.828,0.829,0.818,321733,26527619.095,1.34,0.61,0.005,0.97
473,2023-02-14,0.829,0.835,0.837,0.825,1276826,106616935.13,1.45,0.85,0.007,3.84
474,2023-02-15,0.838,0.829,0.838,0.827,899418,74974879.429,1.32,-0.72,-0.006,2.7
475,2023-02-16,0.829,0.814,0.834,0.809,959339,79388585.598,3.02,-1.81,-0.015,2.88
476,2023-02-17,0.811,0.818,0.828,0.811,844478,69468788.572,2.09,0.49,0.004,2.54
477,2023-02-20,0.82,0.83,0.831,0.81,513653,42184928.663,2.57,1.47,0.012,1.54
478,2023-02-21,0.83,0.839,0.845,0.83,1421964,119132166.302,1.81,1.08,0.009,4.27
479,2023-02-22,0.838,0.83,0.838,0.828,378213,31452513.902,1.19,-1.07,-0.009,1.14
480,2023-02-23,0.831,0.827,0.832,0.825,2188516,181238523.141,0.84,-0.36,-0.003,6.58
481,2023-02-24,0.827,0.82,0.827,0.816,317055,26046472.107,1.33,-0.85,-0.007,0.95
482,2023-02-27,0.816,0.826,0.831,0.813,955512,78554331.629,2.2,0.73,0.006,2.87
483,2023-02-28,0.825,0.827,0.827,0.817,442276,36347397.101,1.21,0.12,0.001,1.33
484,2023-03-01,0.825,0.827,0.829,0.822,599841,49518224.539,0.85,0.0,0.0,1.8
485,2023-03-02,0.825,0.827,0.83,0.825,246999,20444222.865,0.6,0.0,0.0,0.74
486,2023-03-03,0.823,0.822,0.827,0.817,515500,42322503.41,1.21,-0.6,-0.005,1.55
487,2023-03-06,0.818,0.813,0.821,0.806,717727,58284081.265,1.82,-1.09,-0.009,2.16
488,2023-03-07,0.814,0.802,0.817,0.801,727422,58717162.411,1.97,-1.35,-0.011,2.19
489,2023-03-08,0.801,0.798,0.802,0.794,243748,19428283.142,1.0,-0.5,-0.004,0.73
490,2023-03-09,0.799,0.793,0.8,0.792,375594,29858261.402,1.0,-0.63,-0.005,1.13
491,2023-03-10,0.79,0.781,0.79,0.779,661229,51708630.052,1.39,-1.51,-0.012,1.99
492,2023-03-13,0.78,0.78,0.787,0.776,253488,19757128.131,1.41,-0.13,-0.001,0.76
493,2023-03-14,0.777,0.771,0.779,0.76,400359,30792734.58,2.44,-1.15,-0.009,1.2
494,2023-03-15,0.774,0.773,0.78,0.771,421554,32732798.501,1.17,0.26,0.002,1.27
495,2023-03-16,0.77,0.756,0.771,0.754,2150501,162734373.273,2.2,-2.2,-0.017,6.46
496,2023-03-17,0.761,0.757,0.765,0.754,485685,36916394.9,1.46,0.13,0.001,1.46
497,2023-03-20,0.759,0.755,0.761,0.753,329436,24909129.46,1.06,-0.26,-0.002,0.99
498,2023-03-21,0.758,0.764,0.765,0.755,464688,35364891.144,1.32,1.19,0.009,1.4
499,2023-03-22,0.765,0.764,0.773,0.762,493680,37887814.504,1.44,0.0,0.0,1.48
500,2023-03-23,0.763,0.763,0.764,0.758,1207110,91833764.06,0.79,-0.13,-0.001,3.63
501,2023-03-24,0.765,0.76,0.765,0.757,444707,33780621.695,1.05,-0.39,-0.003,1.34
502,2023-03-27,0.76,0.76,0.761,0.752,356525,26964366.555,1.18,0.0,0.0,1.07
503,2023-03-28,0.779,0.763,0.783,0.762,1725845,132626848.267,2.76,0.39,0.003,5.19
504,2023-03-29,0.763,0.759,0.768,0.759,755066,57635521.857,1.18,-0.52,-0.004,2.27
505,2023-03-30,0.76,0.762,0.762,0.749,734478,55381146.609,1.71,0.4,0.003,2.21
506,2023-03-31,0.76,0.766,0.773,0.76,2017501,154737898.114,1.71,0.52,0.004,6.06
507,2023-04-03,0.764,0.767,0.768,0.76,1998881,152536623.303,1.04,0.13,0.001,6.01
508,2023-04-04,0.768,0.754,0.769,0.751,1389668,105313943.975,2.35,-1.69,-0.013,4.18
509,2023-04-06,0.751,0.756,0.756,0.749,1038644,78243643.282,0.93,0.27,0.002,3.12
510,2023-04-07,0.754,0.76,0.761,0.752,765198,57978824.032,1.19,0.53,0.004,2.3
511,2023-04-10,0.762,0.763,0.763,0.757,834173,63371906.298,0.79,0.39,0.003,2.51
512,2023-04-11,0.764,0.762,0.764,0.758,653890,49726841.391,0.79,-0.13,-0.001,1.97
513,2023-04-12,0.762,0.757,0.763,0.754,740982,56081750.544,1.18,-0.66,-0.005,2.23
514,2023-04-13,0.755,0.748,0.756,0.745,1219280,91218103.31,1.45,-1.19,-0.009,3.67
515,2023-04-14,0.747,0.752,0.756,0.747,737905,55548016.528,1.2,0.53,0.004,2.22
516,2023-04-17,0.752,0.769,0.769,0.752,3112034,238340702.432,2.26,2.26,0.017,9.35
517,2023-04-18,0.768,0.77,0.774,0.766,1119241,86281625.336,1.04,0.13,0.001,3.36
518,2023-04-19,0.77,0.761,0.771,0.759,872222,66523104.754,1.56,-1.17,-0.009,2.62
519,2023-04-20,0.76,0.746,0.76,0.744,1285306,96203272.04,2.1,-1.97,-0.015,3.86
520,2023-04-21,0.744,0.726,0.747,0.726,1423634,104599289.038,2.82,-2.68,-0.02,4.28
521,2023-04-24,0.727,0.716,0.728,0.713,1115299,80150069.061,2.07,-1.38,-0.01,3.35
522,2023-04-25,0.717,0.702,0.718,0.697,1058053,74448118.507,2.93,-1.96,-0.014,3.18
523,2023-04-26,0.702,0.712,0.717,0.697,968599,68642865.298,2.85,1.42,0.01,2.91
524,2023-04-27,0.71,0.713,0.717,0.705,742941,52775627.638,1.69,0.14,0.001,2.23
525,2023-04-28,0.712,0.709,0.715,0.705,1171424,82954308.866,1.4,-0.56,-0.004,3.52
526,2023-05-04,0.707,0.704,0.707,0.7,884037,62184434.841,0.99,-0.71,-0.005,2.66
527,2023-05-05,0.704,0.696,0.704,0.689,1337621,92936378.618,2.13,-1.14,-0.008,4.02
528,2023-05-08,0.696,0.699,0.701,0.692,917777,63916475.01,1.29,0.43,0.003,2.76
529,2023-05-09,0.698,0.691,0.7,0.689,959809,66574306.471,1.57,-1.14,-0.008,2.89
530,2023-05-10,0.691,0.698,0.702,0.689,982111,68350099.823,1.88,1.01,0.007,2.95
531,2023-05-11,0.698,0.696,0.701,0.693,812046,56553012.323,1.15,-0.29,-0.002,2.44
532,2023-05-12,0.695,0.686,0.7,0.685,1127596,77807173.488,2.16,-1.44,-0.01,3.39
533,2023-05-15,0.686,0.699,0.7,0.686,1025759,71228502.061,2.04,1.9,0.013,3.08
534,2023-05-16,0.702,0.698,0.704,0.695,650134,45346004.146,1.29,-0.14,-0.001,1.95
535,2023-05-17,0.697,0.693,0.7,0.692,821623,57131670.491,1.15,-0.72,-0.005,2.47
536,2023-05-18,0.695,0.685,0.695,0.682,2002537,137457104.196,1.88,-1.15,-0.008,6.02
537,2023-05-19,0.683,0.686,0.688,0.68,858239,58722240.45,1.17,0.15,0.001,2.58
538,2023-05-22,0.686,0.694,0.694,0.682,877421,60479516.069,1.75,1.17,0.008,2.64
539,2023-05-23,0.694,0.69,0.697,0.689,726332,50355412.026,1.15,-0.58,-0.004,2.18
540,2023-05-24,0.688,0.685,0.692,0.683,676307,46468612.788,1.3,-0.72,-0.005,2.03
541,2023-05-25,0.685,0.677,0.685,0.673,912587,61951061.501,1.75,-1.17,-0.008,2.74
542,2023-05-26,0.678,0.672,0.678,0.668,686335,46112238.518,1.48,-0.74,-0.005,2.06
543,2023-05-29,0.674,0.664,0.676,0.661,1113004,74002127.113,2.23,-1.19,-0.008,3.35
