,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
272,2022-04-06,0.699,0.699,0.705,0.693,194581,13593178.0,1.74,1.45,0.01,1.4
273,2022-04-07,0.691,0.683,0.699,0.682,166075,11426182.0,2.43,-2.29,-0.016,1.2
274,2022-04-08,0.681,0.674,0.688,0.673,244586,16613975.0,2.2,-1.32,-0.009,1.76
275,2022-04-11,0.674,0.664,0.68,0.663,230644,15458250.0,2.52,-1.48,-0.01,1.66
276,2022-04-12,0.663,0.678,0.679,0.661,193494,12936704.0,2.71,2.11,0.014,1.39
277,2022-04-13,0.677,0.654,0.677,0.653,273191,18024388.0,3.54,-3.54,-0.024,1.97
278,2022-04-14,0.655,0.647,0.662,0.636,256552,16598937.0,3.98,-1.07,-0.007,1.85
279,2022-04-15,0.642,0.658,0.668,0.642,285476,18645155.0,4.02,1.7,0.011,2.06
280,2022-04-18,0.657,0.661,0.662,0.645,200824,13078285.0,2.58,0.46,0.003,1.45
281,2022-04-19,0.662,0.641,0.662,0.639,324815,21036994.0,3.48,-3.03,-0.02,2.34
282,2022-04-20,0.642,0.631,0.643,0.628,301378,19134244.0,2.34,-1.56,-0.01,2.17
283,2022-04-21,0.628,0.617,0.635,0.615,448448,28086268.0,3.17,-2.22,-0.014,3.23
284,2022-04-22,0.611,0.606,0.614,0.603,418658,25428525.0,1.78,-1.78,-0.011,3.02
285,2022-04-25,0.604,0.577,0.605,0.575,654947,38888742.0,4.95,-4.79,-0.029,4.72
286,2022-04-26,0.576,0.584,0.594,0.574,583744,34117851.0,3.47,1.21,0.007,4.2
287,2022-04-27,0.582,0.595,0.595,0.568,543526,31473705.0,4.62,1.88,0.011,3.92
288,2022-04-28,0.594,0.588,0.595,0.58,540727,31863936.0,2.52,-1.18,-0.007,3.9
289,2022-04-29,0.588,0.607,0.607,0.587,441276,26245166.0,3.4,3.23,0.019,3.18
290,2022-05-05,0.606,0.606,0.61,0.599,397630,24047355.0,1.81,-0.16,-0.001,2.86
291,2022-05-06,0.593,0.592,0.606,0.59,347611,20681006.0,2.64,-2.31,-0.014,2.5
292,2022-05-09,0.588,0.591,0.597,0.584,368447,21833308.0,2.2,-0.17,-0.001,2.65
293,2022-05-10,0.587,0.596,0.599,0.582,344473,20442811.0,2.88,0.85,0.005,2.48
294,2022-05-11,0.598,0.612,0.626,0.596,425829,26302394.0,5.03,2.68,0.016,3.07
295,2022-05-12,0.608,0.618,0.625,0.605,400271,24707008.0,3.27,0.98,0.006,2.88
296,2022-05-13,0.621,0.614,0.626,0.611,387664,23852594.0,2.43,-0.65,-0.004,2.79
297,2022-05-16,0.615,0.603,0.62,0.602,428796,26048480.0,2.93,-1.79,-0.011,3.09
298,2022-05-17,0.6,0.594,0.605,0.589,501455,29733498.0,2.65,-1.49,-0.009,3.61
299,2022-05-18,0.598,0.589,0.599,0.589,357739,21187451.0,1.68,-0.84,-0.005,2.58
300,2022-05-19,0.582,0.584,0.587,0.579,365639,21288999.0,1.36,-0.85,-0.005,2.63
301,2022-05-20,0.586,0.603,0.606,0.586,306916,18387570.0,3.42,3.25,0.019,2.21
302,2022-05-23,0.612,0.606,0.615,0.602,226957,13772530.0,2.16,0.5,0.003,1.63
303,2022-05-24,0.604,0.587,0.604,0.585,237276,14071617.0,3.14,-3.14,-0.019,1.71
304,2022-05-25,0.585,0.586,0.587,0.581,201455,11754413.0,1.02,-0.17,-0.001,1.45
305,2022-05-26,0.585,0.574,0.587,0.572,268884,15480054.0,2.56,-2.05,-0.012,1.94
306,2022-05-27,0.577,0.577,0.588,0.576,282553,16452730.0,2.09,0.52,0.003,2.04
307,2022-05-30,0.577,0.584,0.587,0.572,198433,11531788.0,2.6,1.21,0.007,1.43
308,2022-05-31,0.584,0.596,0.597,0.575,318556,18722914.0,3.77,2.05,0.012,2.29
309,2022-06-01,0.592,0.594,0.6,0.589,184439,10981193.0,1.85,-0.34,-0.002,1.33
310,2022-06-02,0.594,0.587,0.594,0.583,182218,10691625.0,1.85,-1.18,-0.007,1.31
311,2022-06-06,0.583,0.603,0.603,0.583,204022,12176620.0,3.41,2.73,0.016,1.47
312,2022-06-07,0.603,0.612,0.613,0.598,178406,10856115.0,2.49,1.49,0.009,1.29
313,2022-06-08,0.612,0.622,0.629,0.612,282263,17521188.0,2.78,1.63,0.01,2.03
314,2022-06-09,0.621,0.608,0.624,0.605,154446,9459151.0,3.05,-2.25,-0.014,1.11
315,2022-06-10,0.608,0.614,0.615,0.602,126055,7653730.0,2.14,0.99,0.006,0.91
316,2022-06-13,0.609,0.6,0.609,0.595,229396,13712473.0,2.28,-2.28,-0.014,1.65
317,2022-06-14,0.595,0.601,0.603,0.589,166646,9914728.0,2.33,0.17,0.001,1.2
318,2022-06-15,0.6,0.608,0.615,0.6,229643,13981636.0,2.5,1.16,0.007,1.65
319,2022-06-16,0.61,0.616,0.625,0.608,259235,16031488.0,2.8,1.32,0.008,1.87
320,2022-06-17,0.615,0.638,0.639,0.609,373141,23373323.0,4.87,3.57,0.022,2.69
321,2022-06-20,0.639,0.645,0.652,0.637,202884,13094019.0,2.35,1.1,0.007,1.46
322,2022-06-21,0.647,0.641,0.652,0.635,218565,14071964.0,2.64,-0.62,-0.004,1.57
323,2022-06-22,0.639,0.629,0.646,0.629,271300,17285359.0,2.65,-1.87,-0.012,1.95
324,2022-06-23,0.629,0.632,0.633,0.618,312749,19515256.0,2.38,0.48,0.003,2.25
325,2022-06-24,0.632,0.649,0.651,0.632,289910,18680476.0,3.01,2.69,0.017,2.09
326,2022-06-27,0.65,0.662,0.666,0.649,341747,22634004.0,2.62,2.0,0.013,2.46
327,2022-06-28,0.665,0.661,0.665,0.648,257957,16887957.0,2.57,-0.15,-0.001,1.86
328,2022-06-29,0.66,0.662,0.677,0.655,452546,30146581.0,3.33,0.15,0.001,3.26
329,2022-06-30,0.662,0.673,0.682,0.661,369905,24930644.0,3.17,1.66,0.011,2.66
330,2022-07-01,0.674,0.672,0.678,0.669,652359,43914800.0,1.34,-0.15,-0.001,4.7
331,2022-07-04,0.673,0.708,0.709,0.673,941225,65545504.0,5.36,5.36,0.036,6.78
332,2022-07-05,0.707,0.707,0.714,0.69,369674,25877966.0,3.39,-0.14,-0.001,2.66
333,2022-07-06,0.706,0.7,0.718,0.692,364783,25694735.0,3.68,-0.99,-0.007,2.63
334,2022-07-07,0.7,0.682,0.701,0.673,1143560,77929006.0,4.0,-2.57,-0.018,8.24
335,2022-07-08,0.684,0.688,0.698,0.684,487358,33645912.448,2.05,0.88,0.006,3.51
336,2022-07-11,0.687,0.68,0.693,0.675,813657,55568698.304,2.62,-1.16,-0.008,5.86
337,2022-07-12,0.681,0.654,0.685,0.653,379716,25094019.8,4.71,-3.82,-0.026,2.74
338,2022-07-13,0.653,0.654,0.66,0.649,280241,18337026.2,1.68,0.0,0.0,2.02
339,2022-07-14,0.654,0.667,0.675,0.654,364114,24258809.8,3.21,1.99,0.013,2.62
340,2022-07-15,0.665,0.651,0.669,0.651,189835,12576574.1,2.7,-2.4,-0.016,1.37
341,2022-07-18,0.651,0.65,0.651,0.631,480632,30799304.2,3.07,-0.15,-0.001,3.46
342,2022-07-19,0.647,0.641,0.649,0.635,349322,22362939.2,2.15,-1.38,-0.009,2.52
343,2022-07-20,0.647,0.65,0.657,0.644,326191,21172935.1,2.03,1.4,0.009,2.35
344,2022-07-21,0.649,0.647,0.656,0.646,417770,27150839.0,1.54,-0.46,-0.003,3.01
345,2022-07-22,0.649,0.638,0.655,0.636,341143,21919020.649,2.94,-1.39,-0.009,2.46
346,2022-07-25,0.639,0.639,0.644,0.632,289993,18524112.0,1.88,0.16,0.001,2.09
347,2022-07-26,0.639,0.637,0.644,0.633,249734,15882901.7,1.72,-0.31,-0.002,1.8
348,2022-07-27,0.638,0.628,0.638,0.626,323330,20350630.9,1.88,-1.41,-0.009,2.33
349,2022-07-28,0.629,0.623,0.631,0.622,248090,15516166.5,1.43,-0.8,-0.005,1.79
350,2022-07-29,0.624,0.603,0.624,0.603,360920,22044240.6,3.37,-3.21,-0.02,2.6
351,2022-08-01,0.604,0.603,0.607,0.596,158824,9567820.999,1.82,0.0,0.0,1.14
352,2022-08-02,0.6,0.591,0.603,0.586,419850,24868001.469,2.82,-1.99,-0.012,3.02
353,2022-08-03,0.588,0.592,0.6,0.588,263057,15632446.547,2.03,0.17,0.001,1.89
354,2022-08-04,0.595,0.603,0.606,0.595,373164,22410222.2,1.86,1.86,0.011,2.69
355,2022-08-05,0.604,0.62,0.62,0.604,387595,23813753.6,2.65,2.82,0.017,2.79
356,2022-08-08,0.622,0.614,0.625,0.611,243878,15046392.3,2.26,-0.97,-0.006,1.76
357,2022-08-09,0.614,0.611,0.614,0.606,271611,16527756.3,1.3,-0.49,-0.003,1.96
358,2022-08-10,0.609,0.6,0.612,0.597,264389,15920785.7,2.45,-1.8,-0.011,1.9
359,2022-08-11,0.603,0.619,0.621,0.602,347700,21336293.4,3.17,3.17,0.019,2.5
360,2022-08-12,0.618,0.622,0.624,0.615,389569,24202054.715,1.45,0.48,0.003,2.81
361,2022-08-15,0.621,0.613,0.622,0.611,405450,24859203.0,1.77,-1.45,-0.009,2.92
362,2022-08-16,0.613,0.603,0.615,0.603,447619,27131617.308,1.96,-1.63,-0.01,3.22
363,2022-08-17,0.605,0.609,0.613,0.601,268340,16295945.6,1.99,1.0,0.006,1.93
364,2022-08-18,0.609,0.595,0.609,0.594,371578,22267069.6,2.46,-2.3,-0.014,2.68
365,2022-08-19,0.594,0.594,0.599,0.591,271862,16126428.988,1.34,-0.17,-0.001,1.96
366,2022-08-22,0.592,0.594,0.594,0.584,481551,28429164.6,1.68,0.0,0.0,3.47
367,2022-08-23,0.593,0.582,0.593,0.58,437688,25508603.9,2.19,-2.02,-0.012,3.15
368,2022-08-24,0.582,0.575,0.586,0.572,568281,32757372.5,2.41,-1.2,-0.007,4.09
369,2022-08-25,0.575,0.582,0.583,0.571,367040,21224918.0,2.09,1.22,0.007,2.64
370,2022-08-26,0.581,0.581,0.594,0.579,407450,23875137.1,2.58,-0.17,-0.001,2.94
371,2022-08-29,0.575,0.576,0.578,0.572,383965,22055553.974,1.03,-0.86,-0.005,2.77
372,2022-08-30,0.576,0.575,0.577,0.569,371981,21269652.6,1.39,-0.17,-0.001,2.68
373,2022-08-31,0.574,0.582,0.587,0.573,580067,33721554.03,2.43,1.22,0.007,4.18
374,2022-09-01,0.58,0.582,0.592,0.579,428725,25205507.698,2.23,0.0,0.0,3.09
375,2022-09-02,0.586,0.578,0.59,0.574,254622,14739333.6,2.75,-0.69,-0.004,1.83
376,2022-09-05,0.578,0.564,0.578,0.562,728121,41253417.032,2.77,-2.42,-0.014,5.24
377,2022-09-06,0.565,0.558,0.566,0.556,438208,24493093.4,1.77,-1.06,-0.006,3.16
378,2022-09-07,0.558,0.558,0.561,0.552,273665,15254535.8,1.61,0.0,0.0,1.97
379,2022-09-08,0.559,0.551,0.561,0.551,326442,18103954.5,1.79,-1.25,-0.007,2.35
380,2022-09-09,0.553,0.561,0.562,0.553,394705,22089747.7,1.63,1.81,0.01,2.84
381,2022-09-13,0.558,0.547,0.559,0.547,621706,34225372.4,2.14,-2.5,-0.014,4.48
382,2022-09-14,0.542,0.542,0.543,0.536,411299,22239735.9,1.28,-0.91,-0.005,2.96
383,2022-09-15,0.542,0.541,0.555,0.536,501274,27246093.7,3.51,-0.18,-0.001,3.61
384,2022-09-16,0.538,0.522,0.541,0.522,456551,24159616.0,3.51,-3.51,-0.019,3.29
385,2022-09-19,0.522,0.515,0.526,0.512,252060,13046057.0,2.68,-1.34,-0.007,1.82
386,2022-09-20,0.516,0.516,0.52,0.513,282491,14586237.916,1.36,0.19,0.001,2.03
387,2022-09-21,0.516,0.505,0.516,0.502,491743,24854169.6,2.71,-2.13,-0.011,3.54
388,2022-09-22,0.502,0.5,0.505,0.499,344583,17276013.838,1.19,-0.99,-0.005,2.48
389,2022-09-23,0.5,0.497,0.502,0.492,289280,14389704.8,2.0,-0.6,-0.003,2.08
390,2022-09-26,0.495,0.492,0.502,0.492,385700,19187265.509,2.01,-1.01,-0.005,2.78
391,2022-09-27,0.492,0.513,0.515,0.492,704855,35578573.602,4.67,4.27,0.021,5.08
392,2022-09-28,0.512,0.507,0.518,0.505,443789,22695990.7,2.53,-1.17,-0.006,3.2
393,2022-09-29,0.509,0.515,0.525,0.509,530406,27548902.423,3.16,1.58,0.008,3.82
394,2022-09-30,0.515,0.511,0.52,0.511,190955,9833949.1,1.75,-0.78,-0.004,1.38
395,2022-10-10,0.512,0.495,0.515,0.493,391966,19645186.0,4.31,-3.13,-0.016,2.82
396,2022-10-11,0.496,0.485,0.496,0.481,458309,22239070.3,3.03,-2.02,-0.01,3.3
397,2022-10-12,0.487,0.491,0.492,0.472,447339,21429163.5,4.12,1.24,0.006,3.22
398,2022-10-13,0.489,0.506,0.513,0.488,541198,27314989.0,5.09,3.05,0.015,3.9
399,2022-10-14,0.51,0.548,0.551,0.51,954262,51112914.634,8.1,8.3,0.042,6.87
400,2022-10-17,0.547,0.552,0.565,0.544,405117,22514852.1,3.83,0.73,0.004,2.92
401,2022-10-18,0.554,0.559,0.563,0.543,346054,19245901.332,3.62,1.27,0.007,2.49
402,2022-10-19,0.555,0.549,0.556,0.545,287827,15799751.8,1.97,-1.79,-0.01,2.07
403,2022-10-20,0.543,0.549,0.559,0.542,352685,19469751.108,3.1,0.0,0.0,2.54
404,2022-10-21,0.549,0.544,0.552,0.539,248876,13547599.242,2.37,-0.91,-0.005,1.79
405,2022-10-24,0.546,0.525,0.55,0.522,378190,20132169.1,5.15,-3.49,-0.019,2.72
406,2022-10-25,0.524,0.518,0.529,0.51,308687,15982185.9,3.62,-1.33,-0.007,2.22
407,2022-10-26,0.52,0.554,0.558,0.52,588250,32227792.554,7.34,6.95,0.036,4.24
408,2022-10-27,0.554,0.546,0.555,0.537,422587,22943261.977,3.25,-1.44,-0.008,3.04
409,2022-10-28,0.542,0.533,0.551,0.533,434616,23540358.0,3.3,-2.38,-0.013,3.13
410,2022-10-31,0.533,0.523,0.534,0.516,418442,21909436.9,3.38,-1.88,-0.01,3.01
411,2022-11-01,0.524,0.547,0.548,0.518,560819,29836272.524,5.74,4.59,0.024,4.04
412,2022-11-02,0.544,0.561,0.577,0.537,2756497,155559095.351,7.31,2.56,0.014,19.86
413,2022-11-03,0.549,0.556,0.565,0.548,438519,24330947.051,3.03,-0.89,-0.005,3.16
414,2022-11-04,0.552,0.575,0.582,0.552,554273,31593939.8,5.4,3.42,0.019,3.99
415,2022-11-07,0.575,0.578,0.579,0.569,381868,21956255.7,1.74,0.52,0.003,2.75
416,2022-11-08,0.574,0.569,0.579,0.564,297193,16841015.0,2.6,-1.56,-0.009,2.14
417,2022-11-09,0.567,0.568,0.574,0.564,248936,14150945.4,1.76,-0.18,-0.001,1.79
418,2022-11-10,0.564,0.562,0.573,0.56,308730,17473591.43,2.29,-1.06,-0.006,2.22
419,2022-11-11,0.58,0.563,0.588,0.563,749932,43408207.5,4.45,0.18,0.001,5.4
420,2022-11-14,0.563,0.576,0.581,0.556,579459,33144201.672,4.44,2.31,0.013,4.17
421,2022-11-15,0.576,0.58,0.58,0.563,339688,19441011.877,2.95,0.69,0.004,2.45
422,2022-11-16,0.579,0.582,0.594,0.576,368256,21587033.4,3.1,0.34,0.002,2.65
423,2022-11-17,0.579,0.58,0.585,0.572,226556,13075992.8,2.23,-0.34,-0.002,1.63
424,2022-11-18,0.579,0.593,0.599,0.574,549993,32605452.9,4.31,2.24,0.013,3.96
425,2022-11-21,0.59,0.592,0.593,0.58,242662,14266211.645,2.19,-0.17,-0.001,1.75
426,2022-11-22,0.585,0.571,0.595,0.567,366730,21142739.7,4.73,-3.55,-0.021,2.64
427,2022-11-23,0.57,0.557,0.57,0.552,373084,20794128.3,3.15,-2.45,-0.014,2.69
428,2022-11-24,0.557,0.561,0.564,0.557,264358,14794081.6,1.26,0.72,0.004,1.9
429,2022-11-25,0.557,0.554,0.558,0.547,221558,12228731.408,1.96,-1.25,-0.007,1.6
430,2022-11-28,0.546,0.547,0.554,0.54,299558,16311142.5,2.53,-1.26,-0.007,2.16
431,2022-11-29,0.547,0.566,0.568,0.543,390360,21775148.1,4.57,3.47,0.019,2.81
432,2022-11-30,0.564,0.559,0.565,0.555,342361,19172407.024,1.77,-1.24,-0.007,2.47
433,2022-12-01,0.562,0.56,0.569,0.555,318263,17811729.083,2.5,0.18,0.001,2.29
434,2022-12-02,0.559,0.557,0.561,0.555,132795,7404230.3,1.07,-0.54,-0.003,0.96
435,2022-12-05,0.561,0.553,0.563,0.549,423274,23395741.208,2.51,-0.72,-0.004,3.05
436,2022-12-06,0.552,0.548,0.558,0.547,331444,18305569.0,1.99,-0.9,-0.005,2.39
437,2022-12-07,0.546,0.551,0.554,0.543,245342,13474576.9,2.01,0.55,0.003,1.77
438,2022-12-08,0.551,0.553,0.555,0.548,218465,12077654.1,1.27,0.36,0.002,1.57
439,2022-12-09,0.553,0.558,0.561,0.552,287491,16002408.1,1.63,0.9,0.005,2.07
440,2022-12-12,0.558,0.557,0.563,0.555,233184,13022464.738,1.43,-0.18,-0.001,1.68
441,2022-12-13,0.559,0.562,0.567,0.549,313749,17528192.0,3.23,0.9,0.005,2.26
442,2022-12-14,0.559,0.561,0.565,0.557,224707,12595469.422,1.42,-0.18,-0.001,1.62
443,2022-12-15,0.559,0.553,0.562,0.551,195096,10837928.504,1.96,-1.43,-0.008,1.41
444,2022-12-16,0.553,0.557,0.56,0.55,194842,10829226.0,1.81,0.72,0.004,1.4
445,2022-12-19,0.559,0.537,0.559,0.535,351108,19080415.0,4.31,-3.59,-0.02,2.53
446,2022-12-20,0.535,0.53,0.541,0.53,125667,6693389.8,2.05,-1.3,-0.007,0.91
447,2022-12-21,0.535,0.528,0.535,0.527,102361,5431649.5,1.51,-0.38,-0.002,0.74
448,2022-12-22,0.528,0.536,0.546,0.528,247899,13366485.4,3.41,1.52,0.008,1.79
449,2022-12-23,0.533,0.541,0.542,0.531,145980,7848582.499,2.05,0.93,0.005,1.05
450,2022-12-26,0.539,0.538,0.544,0.537,73802,3978811.4,1.29,-0.55,-0.003,0.53
451,2022-12-27,0.538,0.547,0.549,0.533,156157,8456680.617,2.97,1.67,0.009,1.12
452,2022-12-28,0.546,0.547,0.552,0.544,91904,5038538.4,1.46,0.0,0.0,0.66
453,2022-12-29,0.547,0.561,0.566,0.547,319565,17885201.9,3.47,2.56,0.014,2.3
454,2022-12-30,0.563,0.56,0.565,0.557,110082,6184353.7,1.43,-0.18,-0.001,0.79
455,2023-01-03,0.559,0.564,0.568,0.555,166108,9343099.963,2.32,0.71,0.004,1.2
456,2023-01-04,0.562,0.568,0.569,0.561,190287,10790238.367,1.42,0.71,0.004,1.37
457,2023-01-05,0.57,0.591,0.596,0.568,470654,27653181.9,4.93,4.05,0.023,3.39
458,2023-01-06,0.59,0.587,0.59,0.583,200738,11756642.574,1.18,-0.68,-0.004,1.45
459,2023-01-09,0.588,0.591,0.593,0.583,152583,8976681.7,1.7,0.68,0.004,1.1
460,2023-01-10,0.59,0.598,0.603,0.586,254313,15207302.899,2.88,1.18,0.007,1.83
461,2023-01-11,0.598,0.597,0.609,0.595,180774,10889764.397,2.34,-0.17,-0.001,1.3
462,2023-01-12,0.597,0.593,0.6,0.591,95206,5667856.1,1.51,-0.67,-0.004,0.69
463,2023-01-13,0.593,0.606,0.608,0.591,193354,11635049.0,2.87,2.19,0.013,1.39
464,2023-01-16,0.607,0.63,0.64,0.607,435468,27404606.837,5.45,3.96,0.024,3.14
465,2023-01-17,0.629,0.624,0.633,0.621,115659,7253452.6,1.9,-0.95,-0.006,0.83
466,2023-01-18,0.624,0.618,0.628,0.616,130683,8086189.6,1.92,-0.96,-0.006,0.94
467,2023-01-19,0.62,0.63,0.635,0.615,163886,10285729.4,3.24,1.94,0.012,1.18
468,2023-01-20,0.631,0.627,0.637,0.624,137350,8632145.2,2.06,-0.48,-0.003,0.99
469,2023-01-30,0.631,0.617,0.634,0.615,224849,13951337.1,3.03,-1.59,-0.01,1.62
470,2023-01-31,0.617,0.6,0.617,0.598,207449,12568178.603,3.08,-2.76,-0.017,1.49
471,2023-02-01,0.603,0.604,0.604,0.591,257851,15391110.194,2.17,0.67,0.004,1.86
472,2023-02-02,0.605,0.608,0.617,0.601,230114,14045781.754,2.65,0.66,0.004,1.66
473,2023-02-03,0.608,0.604,0.612,0.598,131342,7924927.3,2.3,-0.66,-0.004,0.95
474,2023-02-06,0.603,0.592,0.603,0.59,140393,8321395.2,2.15,-1.99,-0.012,1.01
475,2023-02-07,0.592,0.59,0.597,0.586,197469,11658335.791,1.86,-0.34,-0.002,1.42
476,2023-02-08,0.59,0.59,0.597,0.589,189700,11253421.179,1.36,0.0,0.0,1.37
477,2023-02-09,0.587,0.595,0.595,0.587,155943,9230632.318,1.36,0.85,0.005,1.12
478,2023-02-10,0.593,0.593,0.597,0.588,126453,7491940.1,1.51,-0.34,-0.002,0.91
479,2023-02-13,0.593,0.597,0.605,0.593,202605,12123176.7,2.02,0.67,0.004,1.46
480,2023-02-14,0.598,0.595,0.6,0.592,110384,6560204.1,1.34,-0.34,-0.002,0.8
481,2023-02-15,0.597,0.583,0.597,0.583,215801,12650955.3,2.35,-2.02,-0.012,1.55
482,2023-02-16,0.583,0.577,0.589,0.572,187369,10889576.6,2.92,-1.03,-0.006,1.35
483,2023-02-17,0.576,0.577,0.582,0.573,126510,7321842.031,1.56,0.0,0.0,0.91
484,2023-02-20,0.578,0.583,0.584,0.569,138201,7966490.6,2.6,1.04,0.006,1.0
485,2023-02-21,0.583,0.582,0.584,0.577,159761,9258794.7,1.2,-0.17,-0.001,1.15
486,2023-02-22,0.58,0.578,0.585,0.576,144749,8384559.9,1.55,-0.69,-0.004,1.04
487,2023-02-23,0.578,0.575,0.584,0.573,175777,10139199.9,1.9,-0.52,-0.003,1.27
488,2023-02-24,0.575,0.568,0.577,0.567,239291,13638097.62,1.74,-1.22,-0.007,1.72
489,2023-02-27,0.566,0.561,0.57,0.561,182855,10300791.9,1.58,-1.23,-0.007,1.32
490,2023-02-28,0.565,0.569,0.57,0.562,99673,5646923.6,1.43,1.43,0.008,0.72
491,2023-03-01,0.57,0.57,0.571,0.563,117368,6666119.5,1.41,0.18,0.001,0.85
492,2023-03-02,0.57,0.565,0.57,0.563,166076,9407777.3,1.23,-0.88,-0.005,1.2
493,2023-03-03,0.563,0.566,0.57,0.562,195511,11052930.8,1.42,0.18,0.001,1.41
494,2023-03-06,0.568,0.564,0.568,0.56,254708,14328934.4,1.41,-0.35,-0.002,1.83
495,2023-03-07,0.564,0.553,0.566,0.552,314543,17553291.5,2.48,-1.95,-0.011,2.27
496,2023-03-08,0.552,0.551,0.554,0.549,129099,7113883.4,0.9,-0.36,-0.002,0.93
497,2023-03-09,0.551,0.553,0.556,0.549,123967,6859541.554,1.27,0.36,0.002,0.89
498,2023-03-10,0.549,0.553,0.558,0.546,189939,10477074.3,2.17,0.0,0.0,1.37
499,2023-03-13,0.55,0.545,0.553,0.544,165474,9044274.6,1.63,-1.45,-0.008,1.19
500,2023-03-14,0.546,0.548,0.554,0.544,164387,9011460.7,1.83,0.55,0.003,1.18
501,2023-03-15,0.549,0.547,0.554,0.546,135276,7440006.5,1.46,-0.18,-0.001,0.97
502,2023-03-16,0.546,0.539,0.548,0.536,195135,10566499.0,2.19,-1.46,-0.008,1.41
503,2023-03-17,0.541,0.529,0.55,0.527,340789,18148373.013,4.27,-1.86,-0.01,2.45
504,2023-03-20,0.529,0.524,0.532,0.519,164236,8589319.503,2.46,-0.95,-0.005,1.18
505,2023-03-21,0.526,0.541,0.542,0.526,318411,17063438.3,3.05,3.24,0.017,2.29
506,2023-03-22,0.542,0.542,0.546,0.539,168966,9168811.5,1.29,0.18,0.001,1.22
507,2023-03-23,0.54,0.54,0.543,0.536,160157,8623033.3,1.29,-0.37,-0.002,1.15
508,2023-03-24,0.539,0.536,0.543,0.535,201579,10851922.475,1.48,-0.74,-0.004,1.45
509,2023-03-27,0.537,0.543,0.547,0.531,633356,34259107.8,2.99,1.31,0.007,4.56
510,2023-03-28,0.543,0.535,0.543,0.534,266128,14321487.0,1.66,-1.47,-0.008,1.92
511,2023-03-29,0.537,0.527,0.537,0.527,256248,13585803.4,1.87,-1.5,-0.008,1.85
512,2023-03-30,0.527,0.53,0.532,0.525,147341,7778434.579,1.33,0.57,0.003,1.06
513,2023-03-31,0.53,0.523,0.531,0.521,441225,23119323.8,1.89,-1.32,-0.007,3.18
514,2023-04-03,0.523,0.519,0.524,0.518,509857,26537101.14,1.15,-0.76,-0.004,3.67
515,2023-04-04,0.521,0.522,0.522,0.515,516785,26811103.6,1.35,0.58,0.003,3.72
516,2023-04-06,0.522,0.528,0.528,0.52,325590,17115386.1,1.53,1.15,0.006,2.35
517,2023-04-07,0.53,0.546,0.546,0.527,863939,46762020.0,3.6,3.41,0.018,6.22
518,2023-04-10,0.546,0.547,0.554,0.545,512772,28176131.793,1.65,0.18,0.001,3.69
519,2023-04-11,0.546,0.544,0.552,0.54,401888,21903522.0,2.19,-0.55,-0.003,2.89
520,2023-04-12,0.543,0.539,0.549,0.538,470575,25463443.338,2.02,-0.92,-0.005,3.39
521,2023-04-13,0.54,0.551,0.561,0.535,2573511,142052111.072,4.82,2.23,0.012,18.54
522,2023-04-14,0.557,0.552,0.565,0.549,578439,32118842.228,2.9,0.18,0.001,4.17
523,2023-04-17,0.551,0.553,0.555,0.547,394680,21776845.15,1.45,0.18,0.001,2.84
524,2023-04-18,0.55,0.543,0.55,0.542,548143,29899829.1,1.45,-1.81,-0.01,3.95
525,2023-04-19,0.543,0.536,0.544,0.533,557262,29923745.043,2.03,-1.29,-0.007,4.01
526,2023-04-20,0.537,0.526,0.538,0.524,507164,26874140.2,2.61,-1.87,-0.01,3.65
527,2023-04-21,0.524,0.521,0.53,0.52,357599,18765831.86,1.9,-0.95,-0.005,2.58
528,2023-04-24,0.522,0.515,0.528,0.513,549325,28520813.8,2.88,-1.15,-0.006,3.96
529,2023-04-25,0.517,0.495,0.518,0.493,775976,38890816.895,4.85,-3.88,-0.02,5.59
530,2023-04-26,0.496,0.501,0.502,0.495,1291786,64401302.2,1.41,1.21,0.006,9.31
531,2023-04-27,0.498,0.501,0.505,0.497,292259,14629232.3,1.6,0.0,0.0,2.11
532,2023-04-28,0.502,0.505,0.509,0.499,336637,16961844.9,2.0,0.8,0.004,2.42
533,2023-05-04,0.504,0.502,0.507,0.499,245020,12307636.102,1.58,-0.59,-0.003,1.76
534,2023-05-05,0.501,0.494,0.502,0.492,429471,21268962.8,1.99,-1.59,-0.008,3.09
535,2023-05-08,0.495,0.495,0.496,0.487,450867,22134189.987,1.82,0.2,0.001,3.25
536,2023-05-09,0.493,0.482,0.493,0.481,724544,35265706.79,2.42,-2.63,-0.013,5.22
537,2023-05-10,0.482,0.486,0.487,0.479,428746,20749330.932,1.66,0.83,0.004,3.09
538,2023-05-11,0.486,0.488,0.494,0.486,473759,23200062.956,1.65,0.41,0.002,3.41
539,2023-05-12,0.487,0.483,0.491,0.483,306214,14888111.883,1.64,-1.02,-0.005,2.21
540,2023-05-15,0.483,0.494,0.495,0.481,490734,23908568.991,2.9,2.28,0.011,3.53
541,2023-05-16,0.495,0.496,0.499,0.493,437332,21686811.193,1.21,0.4,0.002,3.15
542,2023-05-17,0.495,0.491,0.496,0.489,360223,17719934.1,1.41,-1.01,-0.005,2.59
543,2023-05-18,0.49,0.485,0.495,0.483,470079,22909302.4,2.44,-1.22,-0.006,3.39
